lr-Adam,step,tr_loss,tr_loss_hmm,tr_loss_Y,tr_reg_l1,tr_reg_emission,epoch,val_loss,val_loss_hmm,val_loss_Y
,971,28.668642044067383,3.8243322372436523,24.842735290527344,0.01733929105103016,-0.015766335651278496,33,,,
,974,41.02475357055664,3.736527442932129,37.28662109375,0.017360730096697807,-0.01575431600213051,33,,,
,977,26.40450668334961,3.6128594875335693,22.790002822875977,0.017391307279467583,-0.015746768563985825,33,,,
,980,29.325931549072266,3.846856117248535,25.47737693786621,0.017446205019950867,-0.015749868005514145,33,,,
,983,27.053369522094727,3.484205484390259,23.567424774169922,0.017492307350039482,-0.015752611681818962,33,,,
,985,,,,,,33,31.995525360107422,3.5043184757232666,28.48942756652832
0.01,986,,,,,,,,,
,986,29.44557762145996,3.327770233154297,26.116025924682617,0.017535392194986343,-0.015754258260130882,34,,,
,989,26.54104232788086,4.034228324890137,22.505008697509766,0.017566047608852386,-0.015762466937303543,34,,,
,992,24.966856002807617,3.261030912399292,21.70400047302246,0.017592307180166245,-0.015766093507409096,34,,,
,995,33.940269470214844,3.4305524826049805,30.507835388183594,0.017649788409471512,-0.01577160507440567,34,,,
,998,34.956783294677734,3.592860698699951,31.361997604370117,0.017706064507365227,-0.015779731795191765,34,,,
,1001,32.79385757446289,3.936526298522949,28.855365753173828,0.017765630036592484,-0.015800371766090393,34,,,
,1004,31.301015853881836,3.2653822898864746,28.033594131469727,0.017868591472506523,-0.01582828164100647,34,,,
,1007,28.69283103942871,3.403386354446411,25.287353515625,0.017942415550351143,-0.01585114188492298,34,,,
,1010,25.305103302001953,3.7356956005096436,21.567285537719727,0.01799388788640499,-0.015870315954089165,34,,,
,1013,33.79781723022461,3.563542604446411,30.232133865356445,0.018016818910837173,-0.01587786339223385,34,,,
,1014,,,,,,34,31.96569061279297,3.5307419300079346,28.432802200317383
0.01,1015,,,,,,,,,
,1016,24.856088638305664,3.3353636264801025,21.51856803894043,0.018032491207122803,-0.015875281766057014,35,,,
,1019,39.73728561401367,3.3428597450256348,36.39225769042969,0.018044961616396904,-0.0158759243786335,35,,,
,1022,32.64278793334961,3.4783756732940674,29.16223907470703,0.01805976592004299,-0.015885958448052406,35,,,
,1025,33.73429489135742,3.3741846084594727,30.357927322387695,0.01807446964085102,-0.015893040224909782,35,,,
,1028,32.35528564453125,3.439084529876709,28.914011001586914,0.018083639442920685,-0.01589658111333847,35,,,
,1031,25.844539642333984,2.773574113845825,23.068754196166992,0.01811615377664566,-0.015906184911727905,35,,,
,1034,25.12413215637207,3.6253159046173096,21.496545791625977,0.018191151320934296,-0.015921322628855705,35,,,
,1037,33.28921890258789,3.5118889808654785,29.775014877319336,0.018246782943606377,-0.015929343178868294,35,,,
,1040,18.418659210205078,3.4637084007263184,14.952598571777344,0.01828633062541485,-0.015934767201542854,35,,,
,1043,20.569393157958984,3.275573492050171,17.291431427001953,0.01832438074052334,-0.015935612842440605,35,,,
,1043,,,,,,35,31.994312286376953,3.507570743560791,28.484344482421875
0.01,1044,,,,,,,,,
,1046,36.76137924194336,3.6472320556640625,33.111732482910156,0.018359528854489326,-0.015946073457598686,36,,,
,1049,27.694984436035156,3.682837724685669,24.009681701660156,0.01842222549021244,-0.015958884730935097,36,,,
,1052,32.19733428955078,3.6963584423065186,28.498458862304688,0.01848856918513775,-0.015970390290021896,36,,,
,1055,35.548362731933594,3.6741538047790527,31.87162208557129,0.018569977954030037,-0.015983643010258675,36,,,
,1058,31.04197120666504,2.815364360809326,28.223987579345703,0.01860855706036091,-0.015988852828741074,36,,,
,1061,40.28676986694336,3.514470338821411,36.76966094970703,0.01863197050988674,-0.015989942476153374,36,,,
,1064,34.3603515625,4.431760311126709,29.9259090423584,0.018667977303266525,-0.01598852127790451,36,,,
,1067,20.139978408813477,3.1305339336395264,17.00674057006836,0.018693819642066956,-0.015989087522029877,36,,,
,1070,38.20404815673828,3.7283365726470947,34.47298049926758,0.01872200518846512,-0.015989508479833603,36,,,
,1072,,,,,,36,31.602020263671875,3.5161216259002686,28.083147048950195
0.01,1073,,,,,,,,,
,1073,25.399362564086914,3.9117655754089355,21.484846115112305,0.018743343651294708,-0.015992531552910805,37,,,
,1076,26.300058364868164,3.4808995723724365,22.816394805908203,0.018760543316602707,-0.015997327864170074,37,,,
,1079,29.094572067260742,3.374615430831909,25.717174530029297,0.01878579892218113,-0.016002347692847252,37,,,
,1082,34.57905960083008,2.8752150535583496,31.701045989990234,0.0187895018607378,-0.015991264954209328,37,,,
,1085,27.85405158996582,3.7562882900238037,24.094959259033203,0.018788233399391174,-0.015983859077095985,37,,,
,1088,34.993934631347656,3.703951597213745,31.28715705871582,0.018806247040629387,-0.015979383140802383,37,,,
,1091,28.1876163482666,3.2623860836029053,24.922372817993164,0.01883484050631523,-0.015977809205651283,37,,,
,1094,33.97924041748047,2.9570207595825195,31.019323348999023,0.0188799649477005,-0.015982000157237053,37,,,
,1097,36.58698654174805,3.5248568058013916,33.0591926574707,0.018923189491033554,-0.015985695645213127,37,,,
,1100,24.647457122802734,3.0680694580078125,21.57640838623047,0.018972357735037804,-0.0159932728856802,37,,,
,1101,,,,,,37,31.9097957611084,3.5178704261779785,28.38890266418457
0.01,1102,,,,,,,,,
,1103,31.583803176879883,3.013643503189087,28.567123413085938,0.019038110971450806,-0.015999825671315193,38,,,
,1106,36.42041015625,3.200810432434082,33.216522216796875,0.019075505435466766,-0.01599840261042118,38,,,
,1109,32.57273864746094,3.50700306892395,29.06263542175293,0.019095323979854584,-0.015995480120182037,38,,,
,1112,39.75393295288086,3.826235771179199,35.92457580566406,0.019120601937174797,-0.015998156741261482,38,,,
,1115,42.89434814453125,3.2503018379211426,39.64089584350586,0.019157497212290764,-0.01600736565887928,38,,,
,1118,37.51195526123047,2.92754864692688,34.58124923706055,0.01917116902768612,-0.016015639528632164,38,,,
,1121,20.84573745727539,3.3417060375213623,17.50084114074707,0.019216006621718407,-0.016026489436626434,38,,,
,1124,30.4273681640625,3.277250051498413,27.146873474121094,0.019281750544905663,-0.016037197783589363,38,,,
,1127,32.99142837524414,3.3877243995666504,29.600406646728516,0.019341785460710526,-0.016043424606323242,38,,,
,1130,28.086074829101562,3.1989481449127197,24.8837833404541,0.019396061077713966,-0.01605258509516716,38,,,
,1130,,,,,,38,31.83344268798828,3.4996650218963623,28.33042335510254
0.01,1131,,,,,,,,,
,1133,34.07158660888672,3.532930374145508,30.535274505615234,0.01944417506456375,-0.016062632203102112,39,,,
,1136,36.722408294677734,4.238715171813965,32.48027420043945,0.019487645477056503,-0.016071278601884842,39,,,
,1139,48.900962829589844,3.7361037731170654,45.16143035888672,0.01950688846409321,-0.016077423468232155,39,,,
,1142,28.14497947692871,3.1986260414123535,24.94290542602539,0.019539473578333855,-0.016090152785182,39,,,
,1145,37.434207916259766,4.096019744873047,33.33473205566406,0.019558224827051163,-0.016100244596600533,39,,,
,1148,35.55373001098633,3.5213623046875,32.028900146484375,0.0195787250995636,-0.01610967144370079,39,,,
,1151,37.238067626953125,3.363565444946289,33.87103271484375,0.019587965682148933,-0.016115732491016388,39,,,
,1154,37.601531982421875,3.43453049659729,34.163516998291016,0.019605299457907677,-0.016120580956339836,39,,,
,1157,23.51043701171875,3.975304126739502,19.531631469726562,0.019627338275313377,-0.016125431284308434,39,,,
,1159,,,,,,39,31.57160186767578,3.507638931274414,28.060428619384766
0.01,1160,,,,,,,,,
,1160,35.67414093017578,3.612362861633301,32.05824661254883,0.019662749022245407,-0.016128359362483025,40,,,
,1163,31.83580780029297,3.4702539443969727,28.36199378967285,0.01967821829020977,-0.016118774190545082,40,,,
,1166,21.30506134033203,4.226590156555176,17.07489013671875,0.0196942538022995,-0.01611148938536644,40,,,
,1169,33.95220184326172,3.544070243835449,30.404516220092773,0.019727008417248726,-0.01610909216105938,40,,,
,1172,37.398887634277344,3.110222339630127,34.28499221801758,0.019787756726145744,-0.01611275225877762,40,,,
,1175,26.966703414916992,3.533097743988037,23.429880142211914,0.019840113818645477,-0.016115354374051094,40,,,
,1178,30.3037109375,3.735971689224243,26.563961029052734,0.01989399641752243,-0.016115454956889153,40,,,
,1181,44.983734130859375,3.433492660522461,41.546409606933594,0.019950872287154198,-0.016121020540595055,40,,,
,1184,32.50682830810547,3.1073293685913086,29.395633697509766,0.019989922642707825,-0.016126006841659546,40,,,
,1187,28.606958389282227,3.476663112640381,25.12640953063965,0.020016007125377655,-0.016130613163113594,40,,,
,1188,,,,,,40,31.860666275024414,3.50504207611084,28.351720809936523
0.001,1189,,,,,,,,,
,1190,19.91533660888672,2.922377109527588,16.989057540893555,0.020033065229654312,-0.01613110676407814,41,,,
,1193,24.827951431274414,3.141474962234497,21.682571411132812,0.02003484033048153,-0.01613038033246994,41,,,
,1196,24.087200164794922,3.154130458831787,20.929162979125977,0.02003597840666771,-0.016129713505506516,41,,,
,1199,21.872915267944336,3.846390724182129,18.02261734008789,0.020037274807691574,-0.016129110008478165,41,,,
,1202,36.96694564819336,3.6369926929473877,33.32604217529297,0.02003875933587551,-0.01612858660519123,41,,,
,1205,30.729135513305664,3.475609302520752,27.24961280822754,0.02004174329340458,-0.016128694638609886,41,,,
,1208,21.227792739868164,3.4931910037994385,17.730682373046875,0.02004748210310936,-0.016128983348608017,41,,,
,1211,28.59077262878418,3.6004319190979004,24.98641586303711,0.020053349435329437,-0.016129253432154655,41,,,
,1214,20.11930274963379,3.2828221321105957,16.832551956176758,0.02005876414477825,-0.016129545867443085,41,,,
,1217,40.3006477355957,3.503260850906372,36.793453216552734,0.02006276696920395,-0.016129808500409126,41,,,
,1217,,,,,,41,31.835796356201172,3.5044662952423096,28.327394485473633
0.001,1218,,,,,,,,,
,1220,39.639801025390625,3.8772189617156982,35.758644104003906,0.02006458304822445,-0.01612950675189495,42,,,
,1223,29.952312469482422,3.759263038635254,26.18911361694336,0.020066479220986366,-0.016129912808537483,42,,,
,1226,33.5325927734375,3.059222459793091,30.46942901611328,0.020067965611815453,-0.016130151227116585,42,,,
,1229,35.96102523803711,4.028006553649902,31.929079055786133,0.020068660378456116,-0.016130240634083748,42,,,
,1232,27.324220657348633,3.6525192260742188,23.667760848999023,0.020070143043994904,-0.01613018848001957,42,,,
,1235,34.075706481933594,3.2426648139953613,30.8290958404541,0.020072782412171364,-0.016129760071635246,42,,,
,1238,30.302881240844727,4.03192138671875,26.267013549804688,0.020074788480997086,-0.016129115596413612,42,,,
,1241,30.970312118530273,3.810513973236084,27.155845642089844,0.0200814176350832,-0.01612931303679943,42,,,
,1244,25.688587188720703,3.4852852821350098,22.199344635009766,0.020086584612727165,-0.01612941175699234,42,,,
,1246,,,,,,42,31.84611701965332,3.501817226409912,28.340335845947266
0.001,1247,,,,,,,,,
,1247,33.998558044433594,3.666879177093506,30.327716827392578,0.02009165845811367,-0.016129417344927788,43,,,
,1250,27.055553436279297,3.662837505340576,23.388750076293945,0.02009660378098488,-0.016130072996020317,43,,,
,1253,23.38062286376953,3.0533242225646973,20.323328018188477,0.02010098285973072,-0.016130533069372177,43,,,
,1256,32.337886810302734,2.8402717113494873,29.49363899230957,0.02010621689260006,-0.016131039708852768,43,,,
,1259,40.45689392089844,3.6474363803863525,36.805477142333984,0.02011134661734104,-0.016131864860653877,43,,,
,1262,28.27299690246582,3.4226927757263184,24.84632110595703,0.020115628838539124,-0.016132764518260956,43,,,
,1265,30.932518005371094,3.221959352493286,27.70656967163086,0.02012014389038086,-0.016133291646838188,43,,,
,1268,31.428667068481445,3.575298309326172,27.84937858581543,0.020124316215515137,-0.016133319586515427,43,,,
,1271,30.39438819885254,3.6057915687561035,26.78459930419922,0.020129632204771042,-0.016133282333612442,43,,,
,1274,30.450143814086914,3.8701729774475098,26.575969696044922,0.020134298130869865,-0.016132941469550133,43,,,
,1275,,,,,,43,31.81764793395996,3.500058889389038,28.313583374023438
0.001,1276,,,,,,,,,
,1277,43.01735305786133,3.4153566360473633,39.597991943359375,0.020137248560786247,-0.01613202504813671,44,,,
,1280,37.91383743286133,3.326598644256592,34.583229064941406,0.020139876753091812,-0.01613188348710537,44,,,
,1283,29.010669708251953,3.977147102355957,25.029512405395508,0.020141180604696274,-0.016131816431879997,44,,,
,1286,28.1181697845459,3.611337184906006,24.502819061279297,0.02014489471912384,-0.016131965443491936,44,,,
,1289,31.927379608154297,4.315268039703369,27.60809326171875,0.020150434225797653,-0.01613215170800686,44,,,
,1292,26.392501831054688,2.549232006072998,23.839244842529297,0.020156463608145714,-0.01613173447549343,44,,,
,1295,27.542713165283203,3.45112943649292,24.08755111694336,0.020162831991910934,-0.016131283715367317,44,,,
,1298,36.77860641479492,3.422664165496826,33.351905822753906,0.020168686285614967,-0.01613067276775837,44,,,
,1301,30.06024932861328,3.7008233070373535,26.355384826660156,0.020171523094177246,-0.01613025553524494,44,,,
,1304,33.252281188964844,2.938373327255249,30.309864044189453,0.020173538476228714,-0.016130274161696434,44,,,
,1304,,,,,,44,31.81330680847168,3.499692440032959,28.3095703125
0.0001,1305,,,,,,,,,
,1307,26.900127410888672,3.582949638366699,23.313135147094727,0.020174458622932434,-0.016130290925502777,45,,,
,1310,33.87308883666992,3.539766311645508,30.329275131225586,0.02017459087073803,-0.01613025739789009,45,,,
,1313,24.685062408447266,3.397871494293213,21.28314781188965,0.02017475850880146,-0.01613023690879345,45,,,
,1316,40.47908020019531,2.6261558532714844,37.848876953125,0.020175045356154442,-0.016130222007632256,45,,,
,1319,40.00223159790039,3.4011659622192383,36.59701919555664,0.020175496116280556,-0.016130231320858,45,,,
,1322,33.6683464050293,3.4330005645751953,30.231300354003906,0.020175915211439133,-0.01613028161227703,45,,,
,1325,23.059186935424805,2.582245349884033,20.472896575927734,0.02017621323466301,-0.016130320727825165,45,,,
,1328,28.347658157348633,4.204122543334961,24.139490127563477,0.020176688209176064,-0.016130341216921806,45,,,
,1331,38.57258987426758,3.919053077697754,34.64949035644531,0.020177265629172325,-0.0161303523927927,45,,,
,1333,,,,,,45,31.81389808654785,3.4996840953826904,28.310169219970703
0.0001,1334,,,,,,,,,
,1334,30.886232376098633,3.4576468467712402,27.424537658691406,0.020177669823169708,-0.01613040827214718,46,,,
,1337,31.64870834350586,3.6641201972961426,27.980541229248047,0.020177973434329033,-0.016130385920405388,46,,,
,1340,27.184293746948242,3.001161575317383,24.17908477783203,0.02017827518284321,-0.016130365431308746,46,,,
,1343,26.05575180053711,2.7333059310913086,23.318397521972656,0.020178554579615593,-0.01613035798072815,46,,,
,1346,33.227718353271484,3.352649450302124,29.871017456054688,0.020178774371743202,-0.016130346804857254,46,,,
,1349,39.47632598876953,3.420977830886841,36.05129623413086,0.02017892897129059,-0.016130398958921432,46,,,
,1352,42.51926040649414,3.3964362144470215,39.1187744140625,0.020178917795419693,-0.016130423173308372,46,,,
,1355,23.42863655090332,3.3273355960845947,20.097251892089844,0.020178889855742455,-0.016130393370985985,46,,,
,1358,23.337194442749023,3.537832498550415,19.795312881469727,0.02017896994948387,-0.016130389645695686,46,,,
,1361,27.115840911865234,3.1609323024749756,23.95085906982422,0.02017919532954693,-0.016130423173308372,46,,,
,1362,,,,,,46,31.81391143798828,3.4995148181915283,28.310344696044922
0.0001,1363,,,,,,,,,
,1364,22.16398811340332,3.0646133422851562,19.095325469970703,0.020180070772767067,-0.016130467876791954,47,,,
,1367,33.859649658203125,3.6031301021575928,30.252471923828125,0.02018086053431034,-0.016130512580275536,47,,,
,1370,20.996896743774414,3.2861766815185547,17.706668853759766,0.02018146589398384,-0.01613057218492031,47,,,
,1373,29.61492156982422,3.669569969177246,25.941299438476562,0.020182279869914055,-0.01613062061369419,47,,,
,1376,26.28011131286621,3.463320732116699,22.81273651123047,0.02018309198319912,-0.016130678355693817,47,,,
,1379,37.35003662109375,3.4963083267211914,33.84967803955078,0.020183665677905083,-0.016130713745951653,47,,,
,1382,34.307960510253906,3.132537841796875,31.171369552612305,0.020184090360999107,-0.016130736097693443,47,,,
,1385,28.007909774780273,3.3886935710906982,24.615163803100586,0.020184477791190147,-0.01613074168562889,47,,,
,1388,37.75899887084961,3.5586843490600586,34.19626235961914,0.020184850320219994,-0.016130758449435234,47,,,
,1391,39.87322998046875,3.707385301589966,36.16179275512695,0.020185105502605438,-0.016130749136209488,47,,,
,1391,,,,,,47,31.81382942199707,3.4995272159576416,28.31024742126465
0.0001,1392,,,,,,,,,
,1394,25.965478897094727,3.514747381210327,22.44667625427246,0.02018536627292633,-0.01613072119653225,48,,,
,1397,22.98346710205078,3.538813591003418,19.440597534179688,0.020185621455311775,-0.016130734235048294,48,,,
,1400,30.660823822021484,4.012215614318848,26.64455223083496,0.020185910165309906,-0.016130750998854637,48,,,
,1403,32.21800231933594,3.9301536083221436,28.28379249572754,0.020186325535178185,-0.016130825504660606,48,,,
,1406,32.22367477416992,3.3180112838745117,28.901607513427734,0.02018679678440094,-0.016130918636918068,48,,,
,1409,34.860008239746094,3.238377571105957,31.617576599121094,0.02018718793988228,-0.016130948439240456,48,,,
,1412,25.2502498626709,3.5731778144836426,21.673015594482422,0.020187679678201675,-0.01613091491162777,48,,,
,1415,34.52192306518555,3.6180477142333984,30.899822235107422,0.0201882291585207,-0.01613089255988598,48,,,
,1418,25.6430721282959,3.672926187515259,21.966087341308594,0.020188670605421066,-0.016130885109305382,48,,,
,1420,,,,,,48,31.81281852722168,3.499469757080078,28.30929183959961
1e-05,1421,,,,,,,,,
,1421,29.81159210205078,4.201759338378906,25.60577392578125,0.0201889518648386,-0.016130883246660233,49,,,
,1424,21.808881759643555,4.156217575073242,17.648605346679688,0.020188983529806137,-0.016130879521369934,49,,,
,1427,27.633739471435547,3.717515707015991,23.91216468811035,0.020189035683870316,-0.016130877658724785,49,,,
,1430,27.188426971435547,3.3353190422058105,23.849048614501953,0.020189082249999046,-0.016130870208144188,49,,,
,1433,30.65920066833496,3.458819627761841,27.196321487426758,0.02018912322819233,-0.01613086648285389,49,,,
,1436,30.086261749267578,3.0436453819274902,27.038557052612305,0.02018916606903076,-0.01613086275756359,49,,,
,1439,34.10424041748047,3.72025990486145,30.379926681518555,0.020189188420772552,-0.016130860894918442,49,,,
,1442,34.275352478027344,3.8382444381713867,30.43305206298828,0.02018921636044979,-0.016130860894918442,49,,,
,1445,21.935821533203125,3.2293262481689453,18.702436447143555,0.02018924243748188,-0.01613086648285389,49,,,
,1448,37.1000862121582,3.4170539379119873,33.67897415161133,0.02018928900361061,-0.016130873933434486,49,,,
,1449,,,,,,49,31.81290626525879,3.499464273452759,28.30938148498535
